Group,Depth_Category,Parameter,Unit,Calculation,Threshold_Min,Threshold_Max,Excellent,Good,Fair
,,Alkalinity,mg/L,minimum,20,,,,
,,Chloride,mg/L,mean,,230,,,
Coldwater,,Dissolved oxygen (DO),mg/L,minimum,8,,8,5,4
Warmwater,,Dissolved oxygen (DO),mg/L,minimum,5,,5,5,3
,,E. coli,cfu/100mL,mean,,126,,,
,,Enterococcus,cfu/100mL,mean,,33,,,
Saltwater,,Enterococcus,cfu/100mL,mean,,35,,,
,,Nitrate,mg/L,max,,10,,,
,,pH,None,mean,6.5,9,,,
Saltwater,,pH,None,mean,6.5,8.5,,,
Saltwater,,Phosphorus,ug/L,maximum,,0.1,,,
Saltwater,,"Temperature, water",deg F,maximum,,85,,,
